id,relevance
1021,2.314198
1023,2.2975574
1024,2.219853
1025,2.2599816
1027,2.2229896
1029,2.594442
1030,2.5937798
1032,2.418467
1033,2.32292
1034,2.4180574
1035,2.5266879
1036,2.3929133
1037,2.4862313
1039,2.234308
1041,2.3479614
1042,2.879521
1043,2.09862
1044,2.1647995
1045,2.2010467
1046,2.3972287
1047,2.2574294
1048,2.3905053
1049,2.200596
1050,2.2384603
1052,2.4687483
1054,2.244779
1055,2.3930838
1057,2.2285352
1058,2.1662772
1059,2.3170571
1061,2.265233
1063,2.3038192
1064,2.1463094
1066,2.2019603
1067,2.3658109
1069,2.261839
1070,2.3886468
1071,2.1810312
1075,2.2969499
1077,2.5846596
1078,2.3994105
1079,2.450109
1082,2.3567984
1085,2.3147984
1087,2.4372144
1088,2.2921422
1089,2.7270715
1091,2.4037077
1092,2.3760238
1093,2.541548
1094,2.3287206
1096,2.310039
1099,2.502281
1100,2.4663985
1102,2.1250265
1105,2.4878187
1106,2.3455226
1109,2.4454105
1110,2.1895027
1111,2.2942529
1112,2.0645585
1113,2.2645118
1114,1.9438095
1115,2.2571073
1117,2.367745
1118,2.2540739
1119,2.4281576
1120,2.4422805
1122,2.5692132
1123,2.3060036
1124,2.5477192
1125,2.5294292
1126,2.3094032
1127,2.3060818
1130,2.4485872
1131,2.3091054
1133,2.4392
1136,2.4704895
1137,2.289172
1139,2.322342
1140,2.5555453
1141,2.24621
1143,2.2780597
1144,2.1781375
1147,2.48805
1149,2.4797478
1150,2.104128
1152,2.0710511
1153,2.2687838
1154,2.3312654
1156,2.312729
1157,2.1781874
1158,2.4222825
1160,2.3712635
1161,2.3897786
1162,2.3465893
1163,2.3883622
1166,2.2672737
1167,2.3021224
1169,2.452182
1170,2.358047
1173,2.5088081
1174,2.3873563
1175,2.374576
1178,2.3995018
1179,2.4431815
1181,2.4701753
1182,2.2584088
1183,2.2551541
1184,2.3699186
1186,2.4427254
1187,1.9932451
1188,2.4557235
1189,2.4359677
1190,2.4161582
1193,2.3839786
1194,2.4505208
1197,2.3687453
1198,2.4037127
1199,2.397763
1200,2.4079287
1201,2.4911454
1202,2.3190491
1203,2.245762
1204,2.4115052
1207,2.3622944
1209,2.1076047
1210,2.2061195
1211,2.2954922
1213,2.107507
1214,2.1412673
1217,2.2794871
1219,2.0706043
1221,2.0849845
1222,2.4580622
1223,2.531589
1225,2.2378101
1226,2.2490442
1229,2.445787
1232,2.3611772
1233,2.4239497
1234,2.3735473
1235,2.312282
1236,2.060399
1239,2.596826
1240,2.5018737
1241,2.4909296
1242,2.6084607
1244,2.3466
1245,2.486891
1246,2.4806747
1247,2.3362393
1249,2.557224
1250,2.4400222
1251,2.5190823
1254,2.1976986
1255,2.5198205
1256,2.491435
1258,2.4522693
1259,2.453801
1260,2.2781863
1261,2.246593
1262,2.3959012
1263,2.3201861
1264,2.2442396
1265,2.3834612
1268,2.5105062
1269,2.4215121
1270,2.4262528
1271,2.12006
1272,2.2552674
1274,1.9892308
1277,2.2551322
1278,2.25439
1280,2.0788927
1281,2.249699
1282,2.2173243
1283,2.1225934
1284,2.460179
1285,2.1587555
1286,2.0144444
1288,2.5150342
1290,2.3252494
1292,2.3348536
1293,2.4343567
1294,2.3348699
1295,2.5131872
1297,2.693008
1298,2.3219204
1299,2.378014
1301,2.2553153
1304,2.5592487
1305,2.2001987
1306,2.5359988
1307,2.395453
1308,2.224315
1309,2.4641356
1310,2.3310394
1311,2.259712
1312,2.2333999
1313,2.454183
1314,2.2869525
1315,2.459519
1318,2.586221
1319,2.6341712
1321,2.4805784
1322,2.2014213
1324,2.3388698
1325,2.3632522
1327,2.3776996
1328,2.3034108
1329,2.4589283
1330,2.3735423
1331,2.3168166
1332,2.339768
1333,2.3545938
1334,2.192426
1336,2.4604065
1337,2.6034875
1339,1.84923
1341,2.4211235
1342,2.4624205
1343,2.2420263
1346,2.558826
1350,2.3023505
1351,2.5473466
1352,2.3896575
1353,2.6660988
1354,2.4089015
1358,2.3169696
1360,2.4101999
1361,2.435925
1362,2.2153983
1363,2.5086277
1365,2.5154195
1367,2.4982808
1368,2.070989
1369,2.2312515
1370,1.960261
1371,2.4350953
1372,2.3367374
1373,2.3317676
1374,2.258746
1375,2.4891028
1376,2.2807844
1378,2.4221313
1379,2.2935174
1380,2.1709664
1381,2.362198
1382,2.3192468
1383,2.2316277
1384,2.153533
1385,2.1951346
1386,2.0547056
1389,2.3586247
1390,2.1919894
1391,2.3008418
1392,2.4302764
1393,2.3297637
1396,2.3385613
1398,2.6104565
1400,2.6833255
1402,2.466991
1404,2.3748488
1406,2.757831
1407,2.4354157
1409,2.3986511
1410,2.4252958
1411,2.2081947
1412,2.4279249
1413,2.32126
1415,2.2957804
1416,2.1832404
1417,2.3093545
1418,2.1405258
1420,2.253764
1421,2.3655977
1423,1.9751759
1424,2.089284
1425,2.3785393
1426,2.1545742
1428,2.3795784
1429,2.2469707
1430,2.3034103
1432,2.2771783
1435,2.197476
1437,2.407804
1438,2.600275
1440,2.4690068
1441,2.2858698
1442,2.345367
1445,2.266996
1446,2.1072383
1447,2.3243625
1448,2.2691007
1450,2.436019
1451,2.2558186
1452,2.368894
1455,2.3551013
1456,2.2656515
1457,2.5733275
1459,2.2057471
1460,1.527951
1461,2.24054
1462,2.4442372
1463,2.021528
1464,2.5219615
1465,2.5157127
1466,2.0917046
1467,2.234692
1469,2.23298
1470,2.333092
1474,2.1112168
1475,2.361899
1476,2.3593545
1477,1.798666
1478,2.460461
1480,2.4725602
1482,2.54186
1484,2.2460608
1485,2.487175
1488,2.2796226
1489,2.39046
1493,2.3548985
1494,2.4625688
1495,2.518177
1498,2.1994216
1499,2.2148304
1500,2.4658165
1502,2.48316
1503,2.289353
1505,2.4885688
1507,2.3238492
1508,2.2811792
1510,2.6448255
1511,2.7049181
1513,2.4457574
1514,2.26926
1515,2.3722663
1516,2.4432328
1517,2.4265387
1518,2.5114717
1519,1.797521
1520,2.3747277
1521,2.4037206
1522,2.2745008
1523,2.3004441
1524,2.3481421
1525,2.3392797
1526,2.5495174
1527,2.2779875
1529,2.432618
1530,2.5132632
1531,2.361701
1532,2.2841928
1533,2.4043403
1534,2.4274142
1535,2.1566606
1536,1.9657547
1537,2.256462
1539,2.477549
1540,2.2648013
1541,2.2867024
1543,2.236783
1544,2.2694364
1545,2.3374894
1547,2.4776664
1549,2.2281296
1550,2.3223615
1551,2.277698
1552,2.311251
1553,2.390264
1555,2.3192043
1556,2.2852423
1557,2.306162
1558,2.2985883
1559,2.3131108
1563,2.2403631
1564,2.2826989
1565,2.3163826
1566,2.3877861
1567,2.3429096
1570,2.362313
1573,2.7204757
1574,2.34846
1575,2.1300685
1579,2.3463244
1580,2.4303718
1581,2.332943
1582,2.278867
1583,2.3494916
1584,2.2092552
1585,2.2414844
1586,2.430992
1589,2.5053647
1590,2.3370621
1591,1.9942398
1592,2.1804736
1594,2.3663445
1596,2.4375694
1597,2.3543873
1598,2.4062603
1599,2.1760304
1600,2.449449
1601,2.4266176
1602,2.449449
1603,2.3760552
1604,1.8225836
1605,2.4525523
1606,2.4664311
1607,2.4736707
1608,1.6469988
1611,2.4334521
1613,2.5157967
1614,2.4101672
1615,2.2991495
1618,2.4836593
1619,2.5989575
1620,2.3369522
1621,2.3760102
1623,2.5014682
1625,2.350715
1626,2.413766
1628,2.2614398
1629,2.6130917
1630,2.1883175
1631,2.4137042
1632,2.4054306
1635,2.3266516
1636,2.2949712
1638,2.3699095
1639,2.056579
1641,2.2453399
1642,2.2328143
1644,2.2545893
1646,2.2549262
1649,2.1258686
1650,2.1492872
1651,2.064607
1652,2.0881534
1658,2.5763593
1659,2.272236
1660,2.2621875
1662,2.4861524
1663,2.4504542
1665,2.3040698
1666,2.2575862
1668,2.2543392
1674,2.477714
1676,2.513506
1678,2.5422244
1679,2.337199
1680,1.8462131
1682,2.5374093
1683,2.585801
1684,2.604013
1685,2.609551
1686,2.6380115
1687,2.2673216
1688,2.2278793
1689,2.471355
1690,2.2516637
1693,2.144258
1694,1.6738844
1695,2.1307375
1697,2.364028
1698,2.2808318
1699,2.2949295
1700,2.346902
1701,2.3243458
1706,2.3306336
1707,2.3845944
1708,2.2884507
1709,2.3226855
1710,2.323464
1711,2.1537087
1712,1.9626286
1714,2.3580053
1716,2.0973654
1717,2.202516
1718,2.535044
1719,2.752918
1720,2.249918
1723,2.24605
1725,2.313029
1727,2.2633452
1728,2.2353487
1729,2.3251073
1730,2.1240392
1732,2.832744
1734,2.4998517
1735,2.5879562
1736,2.4445844
1737,2.725956
1739,2.3636832
1743,2.4475946
1744,2.4497995
1745,2.4071493
1747,2.392136
1748,2.3100774
1750,2.3311908
1751,2.3000221
1752,2.1265635
1754,2.4552016
1755,2.4209983
1756,2.3238208
1757,2.3393323
1758,2.3255308
1759,2.6618283
1760,2.6004598
1761,2.483143
1763,2.595935
1764,2.5105293
1766,2.6946585
1767,2.7335339
1768,2.6085553
1769,2.542311
1770,2.2260668
1772,2.473732
1773,2.373137
1775,1.9211693
1776,2.3007033
1778,2.2890115
1781,2.4474378
1783,2.3460414
1787,2.2865467
1788,2.3893938
1789,2.562139
1791,2.4402595
1792,2.0506577
1793,2.4400723
1794,2.4482646
1795,2.4084957
1796,2.4502077
1798,2.398681
1799,2.3995266
1800,2.435665
1801,2.6686769
1802,2.466213
1803,2.4206996
1806,2.3870556
1807,2.7077286
1808,2.223099
1809,2.5569174
1810,2.129718
1812,2.2767322
1813,2.3605926
1814,2.1585765
1817,2.2955863
1819,2.2663827
1820,2.199265
1822,2.372233
1823,2.4636805
1825,2.3900545
1826,2.4101505
1827,2.3881547
1828,2.3806612
1831,2.2052016
1832,2.294072
1833,2.158175
1834,2.2212856
1836,2.5408556
1837,2.60361
1838,2.501999
1839,2.379646
1840,2.2211998
1842,2.2432055
1843,2.1980367
1849,2.2856479
1850,2.3287392
1854,1.9790472
1856,2.1171308
1857,2.4586563
1859,2.574915
1860,2.1524587
1863,2.2815204
1864,2.3060489
1865,2.2900386
1866,2.438693
1869,2.4743478
1871,2.452472
1873,2.303711
1874,2.6010482
1876,2.40603
1877,2.5982654
1878,2.6257927
1879,2.278788
1880,2.2543137
1882,2.3471084
1884,2.0539556
1885,2.2379136
1886,2.2328725
1887,2.3231773
1888,2.48372
1889,2.345446
1890,2.2959657
1891,2.4804974
1892,2.4115448
1893,2.53925
1895,2.5996294
1897,2.340712
1898,2.4425807
1900,2.410391
1901,2.219357
1902,2.461735
1903,2.2200537
1904,2.2297945
1905,2.4030383
1906,2.4216926
1908,2.3612478
1909,2.077718
1910,2.29393
1911,2.2810884
1912,2.1548624
1913,2.2025232
1916,2.4272895
1917,2.468758
1919,2.3623579
1925,2.35842
1926,2.4168754
1928,2.3982828
1929,2.201416
1930,2.5443997
1932,2.3197377
1934,2.6044314
1935,2.5115616
1936,2.2822526
1937,2.5977023
1938,2.522019
1940,2.286562
1942,2.3029678
1944,2.289428
1945,2.261373
1946,2.2267563
1947,2.396895
1948,2.162806
1949,2.0832226
1950,2.4277103
1951,2.2787015
1952,2.4586048
1953,2.2794683
1954,2.4453738
1955,2.1876588
1957,2.5411878
1958,2.532389
1960,2.5315373
1962,2.4288948
1965,2.0444643
1968,2.1923714
1969,2.3349688
1971,2.7095058
1972,2.5746918
1973,2.8206983
1974,2.4626794
1975,2.6479933
1976,2.242166
1978,2.149739
1980,2.1978772
1981,2.2182124
1984,2.048935
1985,2.2416914
1986,2.1498184
1988,2.3249145
1990,2.1048007
1991,2.2359538
1992,2.2543197
1993,2.218455
1995,2.284945
1996,2.0712073
1997,2.1584935
1999,2.3189418
2004,1.861777
2005,2.345406
2007,2.3057392
2009,2.345506
2010,2.3652399
2012,2.2651503
2014,2.169042
2015,2.4286773
2016,2.41995
2017,2.403541
2018,2.5686672
2020,2.4722626
2026,2.2612011
2027,2.6758747
2028,2.5797615
2030,2.1370006
2031,2.1559205
2032,2.246899
2033,2.420446
2034,2.3932614
2035,2.392838
2036,2.3473945
2038,2.4255135
2040,2.5317307
2043,2.4821267
2044,2.5256362
2045,2.2702045
2046,2.3341658
2048,2.183537
2049,2.238402
2051,2.161481
2053,2.2270763
2054,2.1880352
2055,2.1985033
2057,2.0761943
2058,2.1885443
2059,2.172498
2061,2.4065938
2063,1.9808273
2067,2.304942
2068,2.3047152
2069,2.332583
2071,2.2118611
2072,2.2779212
2075,2.3830557
2076,2.296173
2077,2.3127167
2078,2.3983374
2079,2.2099214
2080,2.31806
2084,2.4185302
2087,2.5477512
2090,2.306512
2091,2.443846
2092,2.2545295
2093,2.2913618
2094,1.8311479
2096,2.643059
2099,2.2327752
2100,2.3576972
2101,1.8879282
2102,2.1110713
2104,2.2162595
2105,2.2162595
2108,2.383874
2110,2.331561
2111,2.1286387
2112,2.3043633
2114,2.2098663
2116,2.3603814
2119,2.1570537
2120,2.216942
2121,2.3742504
2122,2.3739426
2123,2.3165116
2124,2.1886594
2125,2.508964
2127,2.4924884
2128,2.4312863
2129,2.2498853
2131,2.340119
2132,2.3509927
2134,2.439898
2135,2.2869916
2138,2.358389
2140,2.2321858
2141,2.2393441
2142,2.1806703
2143,2.0025983
2144,2.0335295
2145,2.1480668
2147,2.1805654
2150,2.2709804
2152,2.4880505
2155,2.6278234
2156,2.5558372
2159,2.2743957
2161,2.378572
2162,2.2625625
2164,2.3858187
2165,2.4466176
2168,2.5137067
2170,2.140844
2171,2.295238
2172,2.2956758
2174,2.2034287
2175,2.331698
2177,2.3820317
2178,2.3398268
2179,2.399115
2180,2.435965
2183,2.197517
2184,2.3659203
2185,2.2938461
2186,2.481921
2187,2.2914884
2191,2.303321
2192,2.4128118
2193,2.3420606
2194,2.2963223
2195,2.5130105
2196,2.207737
2197,2.3504405
2198,2.4459655
2199,2.2548528
2200,2.2184772
2202,2.2987902
2203,2.2259655
2205,2.3297224
2207,2.6831207
2208,2.6398458
2209,2.6984723
2212,2.2198868
2213,2.2913547
2214,2.365613
2215,2.3109074
2216,2.1879983
2217,2.24168
2219,2.2818787
2220,2.517215
2221,2.2917964
2223,2.1042948
2225,2.2731743
2227,2.4672844
2228,2.3703916
2229,2.114881
2230,2.4079628
2231,2.4131265
2232,2.5341122
2233,2.306382
2234,2.3590407
2235,2.4666603
2236,2.4561882
2238,2.4423702
2239,2.4309084
2240,2.4754646
2241,2.4894764
2243,2.5457146
2244,2.4973233
2246,2.407597
2247,2.3099284
2249,2.515411
2250,2.3513665
2252,2.4209137
2253,2.5051277
2254,2.4668415
2255,2.3472805
2256,2.4004378
2260,2.52518
2261,2.1598897
2262,2.4433436
2263,2.308473
2264,2.3494625
2265,2.3853676
2266,2.3166046
2267,2.6879582
2268,1.8151783
2269,2.338934
2271,2.170222
2272,2.407035
2274,1.894161
2276,2.1803694
2278,2.4072607
2280,2.5260446
2282,2.447575
2285,2.3860555
2286,2.6064339
2287,2.4283347
2289,2.4054267
2290,1.9952071
2294,2.612883
2295,2.4647155
2296,2.0976825
2301,2.4494376
2302,2.425937
2304,2.4138658
2305,2.2662807
2307,2.3029685
2308,2.321283
2309,2.413313
2311,2.3947446
2313,2.1846058
2314,2.3838155
2316,2.3393605
2317,2.4054694
2318,2.606583
2319,2.284574
2320,2.4445062
2322,2.5522144
2324,2.438685
2327,2.4788244
2329,2.4164586
2330,2.4177692
2331,2.452365
2332,2.3819766
2335,2.5479836
2336,2.4725876
2337,2.5246727
2338,2.3703225
2340,2.6208866
2341,2.4625168
2342,2.3212798
2343,2.4338539
2344,2.2604039
2345,2.1652453
2347,2.173431
2348,2.308973
2349,2.329089
2350,2.2214322
2352,2.300584
2353,2.331206
2354,2.3109825
2355,2.292025
2356,2.2051458
2357,2.4178903
2358,2.3308375
2360,2.2615702
2361,2.4247556
2362,2.2663717
2363,2.218462
2364,2.2431893
2366,2.4812083
2367,2.5268013
2368,2.3354049
2370,2.4867222
2371,2.4569957
2372,2.1991513
2373,2.2884922
2376,2.2007365
2377,2.3004065
2378,2.3258
2379,2.2708461
2380,2.000176
2382,2.3661013
2383,2.3823981
2384,2.3536963
2386,2.4874625
2387,2.5090904
2388,2.5900316
2389,2.3259335
2390,2.3840241
2391,2.5255718
2392,2.406038
2394,2.4530857
2395,2.5449107
2396,2.500856
2397,2.249828
2399,2.1933227
2400,2.1470945
2401,2.3259447
2402,2.4296925
2404,2.5487285
2405,2.3181653
2406,2.3995814
2407,2.3928638
2408,2.5174854
2411,2.4539223
2412,2.4102426
2414,2.3904614
2415,2.393311
2417,2.4089615
2418,2.3428922
2419,2.6522226
2422,2.3689141
2425,2.3157349
2427,2.2960851
2428,2.338378
2429,2.645454
2430,2.505123
2431,2.8050568
2432,1.8794315
2434,2.3237796
2436,2.1239011
2437,2.332539
2438,2.179203
2440,2.1528
2441,2.229051
2444,2.210296
2445,2.1595042
2446,1.9949421
